"","protein","trajectory.unique.id","expr.cond1","displacement.per.ms",".group"
"1","AlkD","1-sample_dataset",10,1.57964803785942,1
"2","AlkD","103-sample_dataset",10,1.45658634065259,2
"3","AlkD","12-sample_dataset",10,1.39099643477085,3
"4","AlkD","127-sample_dataset",10,4.28465474195874,4
"5","AlkD","128-sample_dataset",10,1.28321709411918,5
"6","AlkD","1292-sample_dataset",50,2.04578470941026,6
"7","AlkD","130-sample_dataset",10,2.84041365791216,7
"8","AlkD","1303-sample_dataset",50,2.48662882468577,8
"9","AlkD","1309-sample_dataset",50,1.65504341955475,9
"10","AlkD","1312-sample_dataset",50,2.13778734620231,10
"11","AlkD","132-sample_dataset",10,6.34075908256321,11
"12","AlkD","1325-sample_dataset",50,5.48892209657266,12
"13","AlkD","1326-sample_dataset",50,1.87159023443072,13
"14","AlkD","1329-sample_dataset",50,1.4136822060856,14
"15","AlkD","134-sample_dataset",10,3.74219132972329,15
"16","AlkD","1348-sample_dataset",50,2.68173712436668,16
"17","AlkD","136-sample_dataset",10,3.16853085327867,17
"18","AlkD","1360-sample_dataset",50,1.98030525029454,18
"19","AlkD","1362-sample_dataset",50,2.30202909650709,19
"20","AlkD","1364-sample_dataset",50,1.64306639008249,20
"21","AlkD","1366-sample_dataset",50,2.22101824338159,21
"22","AlkD","1367-sample_dataset",50,1.84654724878573,22
"23","AlkD","1371-sample_dataset",50,2.21587860740007,23
"24","AlkD","1381-sample_dataset",50,2.56360170831223,24
"25","AlkD","1398-sample_dataset",50,2.25862951688385,25
"26","AlkD","14-sample_dataset",10,1.32167598775929,26
"27","AlkD","140-sample_dataset",10,2.69679326108675,27
"28","AlkD","1401-sample_dataset",50,1.92991262195891,28
"29","AlkD","1402-sample_dataset",50,2.51162767395878,29
"30","AlkD","1405-sample_dataset",50,2.06350438967887,30
"31","AlkD","1426-sample_dataset",50,2.11334631853695,31
"32","AlkD","1427-sample_dataset",50,1.48326241879424,32
"33","AlkD","144-sample_dataset",10,3.4623273035827,33
"34","AlkD","20-sample_dataset",10,1.96352593193879,34
"35","AlkD","23-sample_dataset",10,1.54233215792152,35
"36","AlkD","34-sample_dataset",10,1.93319107257285,36
"37","AlkD","401-sample_dataset",10,1.71235420694278,37
"38","AlkD","404-sample_dataset",10,2.31244875812782,38
"39","AlkD","405-sample_dataset",10,2.44414907845953,39
"40","AlkD","406-sample_dataset",10,1.88581506492887,40
"41","AlkD","409-sample_dataset",10,1.7156352174046,41
"42","AlkD","412-sample_dataset",10,1.13048049008279,42
"43","AlkD","413-sample_dataset",10,1.50903056401052,43
"44","AlkD","415-sample_dataset",10,1.0024279240785,44
"45","AlkD","423-sample_dataset",10,1.86052627606184,45
"46","AlkD","434-sample_dataset",10,1.32819826622828,46
"47","AlkD","435-sample_dataset",10,1.89084203128528,47
"48","AlkD","436-sample_dataset",10,1.92673051917982,48
"49","AlkD","437-sample_dataset",10,1.46678178252238,49
"50","AlkD","438-sample_dataset",10,1.88421124515826,50
"51","AlkD","439-sample_dataset",10,1.67333017598876,51
"52","AlkD","440-sample_dataset",10,1.21892775189487,52
"53","AlkD","441-sample_dataset",10,1.6154141501985,53
"54","AlkD","442-sample_dataset",10,1.22887703798957,54
"55","AlkD","443-sample_dataset",10,1.89434056714892,55
"56","AlkD","444-sample_dataset",10,2.09221174328899,56
"57","AlkD","446-sample_dataset",10,1.92148289896438,57
"58","AlkD","447-sample_dataset",10,3.7774872648175,58
"59","AlkD","449-sample_dataset",10,1.45506679686439,59
"60","AlkD","45-sample_dataset",10,1.66154020144582,60
"61","AlkD","450-sample_dataset",10,1.37035464598066,61
"62","AlkD","451-sample_dataset",10,2.33047856417452,62
"63","AlkD","452-sample_dataset",10,2.64716027343422,63
"64","AlkD","453-sample_dataset",10,1.20761976908114,64
"65","AlkD","454-sample_dataset",10,2.17826881915988,65
"66","AlkD","456-sample_dataset",10,1.61247934554365,66
"67","AlkD","457-sample_dataset",10,1.28063165149512,67
"68","AlkD","458-sample_dataset",10,2.31115738736142,68
"69","AlkD","459-sample_dataset",10,2.12827834263507,69
"70","AlkD","460-sample_dataset",10,1.81305461479088,70
"71","AlkD","461-sample_dataset",10,1.79731643981763,71
"72","AlkD","464-sample_dataset",10,2.47014102684171,72
"73","AlkD","465-sample_dataset",10,1.66823053226282,73
"74","AlkD","470-sample_dataset",10,2.2404603479427,74
"75","AlkD","472-sample_dataset",10,1.89334529088427,75
"76","AlkD","474-sample_dataset",10,2.24026627074287,76
"77","AlkD","475-sample_dataset",10,1.09902498866313,77
"78","AlkD","477-sample_dataset",10,1.65741274860229,78
"79","AlkD","479-sample_dataset",10,2.04471307878115,79
"80","AlkD","480-sample_dataset",10,2.68831623758349,80
"81","AlkD","482-sample_dataset",10,1.18621735884267,81
"82","AlkD","483-sample_dataset",10,1.63785675579874,82
"83","AlkD","486-sample_dataset",10,1.22199361706777,83
"84","AlkD","487-sample_dataset",10,1.82218098011217,84
"85","AlkD","488-sample_dataset",10,1.70935979869975,85
"86","AlkD","489-sample_dataset",10,1.65381752650966,86
"87","AlkD","490-sample_dataset",10,2.28881151330421,87
"88","AlkD","493-sample_dataset",10,1.91520156732832,88
"89","AlkD","494-sample_dataset",10,3.08034732957294,89
"90","AlkD","497-sample_dataset",10,2.95980507377055,90
"91","AlkD","503-sample_dataset",10,2.04355948449713,91
"92","AlkD","504-sample_dataset",10,1.73227153790716,92
"93","AlkD","508-sample_dataset",10,2.2652955279493,93
"94","AlkD","511-sample_dataset",10,1.50486736542254,94
"95","AlkD","514-sample_dataset",10,2.3795461306489,95
"96","AlkD","516-sample_dataset",10,1.3660644112215,96
"97","AlkD","517-sample_dataset",10,2.33836228239532,97
"98","AlkD","524-sample_dataset",10,1.64567098987767,98
"99","AlkD","526-sample_dataset",10,2.01771696563,99
"100","AlkD","53-sample_dataset",10,1.1482459470357,100
"101","AlkD","531-sample_dataset",10,3.25515816362912,101
"102","AlkD","532-sample_dataset",10,2.49796238214444,102
"103","AlkD","533-sample_dataset",10,1.99433987257987,103
"104","AlkD","538-sample_dataset",10,5.06833274474503,104
"105","AlkD","539-sample_dataset",10,4.11632431918622,105
"106","AlkD","542-sample_dataset",10,2.80937521821972,106
"107","AlkD","545-sample_dataset",10,3.87763550144006,107
"108","AlkD","547-sample_dataset",10,2.81019834305538,108
"109","AlkD","550-sample_dataset",10,3.49586599613401,109
"110","AlkD","554-sample_dataset",10,5.59451191294026,110
"111","AlkD","556-sample_dataset",10,3.39710581519879,111
"112","AlkD","560-sample_dataset",10,3.73555628358149,112
"113","AlkD","562-sample_dataset",10,3.83355459260844,113
"114","AlkD","563-sample_dataset",10,4.16576560010905,114
"115","AlkD","564-sample_dataset",10,3.73375179559585,115
"116","AlkD","567-sample_dataset",10,4.47711475253017,116
"117","AlkD","568-sample_dataset",10,5.50745647399639,117
"118","AlkD","569-sample_dataset",10,3.03589872327763,118
"119","AlkD","570-sample_dataset",10,4.81192351083321,119
"120","AlkD","575-sample_dataset",10,3.14351707534983,120
"121","AlkD","585-sample_dataset",10,4.86636032650979,121
"122","AlkD","588-sample_dataset",10,2.72478199812631,122
"123","AlkD","603-sample_dataset",10,2.12650161317468,123
"124","AlkD","625-sample_dataset",10,2.31787724403832,124
"125","AlkD","626-sample_dataset",10,2.30256035129063,125
"126","AlkD","627-sample_dataset",10,2.74943830594809,126
"127","AlkD","630-sample_dataset",10,1.96782837597871,127
"128","AlkD","640-sample_dataset",10,2.63299696999186,128
"129","AlkD","71-sample_dataset",10,1.52162644697335,129
"130","AlkD","780-sample_dataset",10,1.05516562895414,130
"131","AlkD","788-sample_dataset",10,1.32041004481122,131
"132","AlkD","791-sample_dataset",10,2.01192780122194,132
"133","AlkD","793-sample_dataset",10,5.11475174987362,133
"134","AlkD","797-sample_dataset",10,4.3536765431111,134
"135","AlkD","807-sample_dataset",10,2.22705135091663,135
"136","AlkD","81-sample_dataset",10,1.26911659653869,136
"137","AlkD","825-sample_dataset",10,3.36251606559029,137
"138","AlkD","826-sample_dataset",10,3.11379396144079,138
"139","AlkD","828-sample_dataset",10,1.45928769139691,139
"140","AlkD","830-sample_dataset",10,2.04452076215187,140
"141","AlkD","838-sample_dataset",10,2.10491225124488,141
"142","AlkD","840-sample_dataset",10,3.28603988919789,142
"143","AlkD","841-sample_dataset",10,1.69724342187533,143
"144","AlkD","847-sample_dataset",10,1.93022425602085,144
"145","AlkD","849-sample_dataset",10,2.49703075170218,145
"146","AlkD","850-sample_dataset",10,3.36132821195983,146
"147","AlkD","855-sample_dataset",10,1.90382435416442,147
"148","AlkD","859-sample_dataset",10,3.66447813651105,148
"149","AlkD","867-sample_dataset",10,2.48149178620847,149
"150","AlkD","871-sample_dataset",10,2.01531701947538,150
"151","AlkD","876-sample_dataset",10,1.4952623034546,151
"152","AlkD","877-sample_dataset",10,0.983341790558951,152
"153","AlkD","878-sample_dataset",10,1.39249404963423,153
"154","AlkD","880-sample_dataset",10,2.04259741256708,154
"155","AlkD","883-sample_dataset",10,0.901782753456608,155
"156","AlkD","892-sample_dataset",10,1.50730429099593,156
"157","AlkD","893-sample_dataset",10,2.81657690583201,157
"158","AlkD","894-sample_dataset",10,2.22996604079444,158
"159","AlkD","895-sample_dataset",10,1.35077282225152,159
"160","AlkD","899-sample_dataset",10,1.92115436608877,160
"161","AlkD","903-sample_dataset",10,2.94858352352167,161
"162","AlkD","904-sample_dataset",10,2.44084246497395,162
"163","AlkD","911-sample_dataset",10,2.53619509213463,163
"164","AlkD","913-sample_dataset",10,2.85826059230783,164
"165","AlkD","917-sample_dataset",10,1.93931922021934,165
"166","AlkD","920-sample_dataset",10,1.7689711714181,166
"167","AlkD","921-sample_dataset",10,1.36151466145534,167
"168","AlkD","935-sample_dataset",50,1.83087075900878,168
"169","AlkD","941-sample_dataset",50,0.89712802091928,169
"170","AlkD","947-sample_dataset",50,4.25700409323162,170
"171","AlkD","948-sample_dataset",50,1.37241528692937,171
"172","AlkD","951-sample_dataset",50,1.89773040358811,172
"173","AlkD","952-sample_dataset",50,2.62102446473385,173
"174","AlkD","953-sample_dataset",50,1.86832759631987,174
"175","AlkD","961-sample_dataset",50,1.29321376044291,175
"176","AlkD","962-sample_dataset",50,2.08331337338789,176
"177","AlkD","964-sample_dataset",50,1.75252013481299,177
"178","AlkD","965-sample_dataset",50,2.43955869196053,178
"179","AlkD","966-sample_dataset",50,2.65070692559375,179
"180","AlkD","967-sample_dataset",50,1.22648305690933,180
"181","AlkD","968-sample_dataset",50,1.72354962059572,181
"182","AlkD","969-sample_dataset",50,0.635087824723538,182
"183","AlkD","970-sample_dataset",50,0.92777912542377,183
"184","AlkD","971-sample_dataset",50,1.36556907987991,184
"185","AlkD","972-sample_dataset",50,1.28990416447154,185
"186","AlkD","982-sample_dataset",50,1.43727055629917,186
"187","AlkD","984-sample_dataset",50,2.44732270391199,187
"188","AlkD","991-sample_dataset",50,1.12706823559579,188
"189","AlkF","1475-sample_dataset",10,2.75204176699004,189
"190","AlkF","1478-sample_dataset",10,1.28585696692254,190
"191","AlkF","1479-sample_dataset",10,1.33171837588211,191
"192","AlkF","1482-sample_dataset",10,2.58651245670787,192
"193","AlkF","1483-sample_dataset",10,4.54102671581784,193
"194","AlkF","1484-sample_dataset",10,3.01336307323181,194
"195","AlkF","1503-sample_dataset",10,2.04598448915563,195
"196","AlkF","1511-sample_dataset",10,0.748266700847269,196
"197","AlkF","1512-sample_dataset",10,1.18788082298723,197
"198","AlkF","1522-sample_dataset",10,1.91398038664241,198
"199","AlkF","1524-sample_dataset",10,1.72532561952076,199
"200","AlkF","1529-sample_dataset",10,1.73616759937279,200
"201","AlkF","1532-sample_dataset",10,0.830752144728599,201
"202","AlkF","1542-sample_dataset",10,1.09066852103261,202
"203","AlkF","1545-sample_dataset",10,2.45540440516555,203
"204","AlkF","1546-sample_dataset",10,5.44898539657343,204
"205","AlkF","1547-sample_dataset",10,2.3578550976019,205
"206","AlkF","1551-sample_dataset",10,1.63013062405157,206
"207","AlkF","1552-sample_dataset",10,1.87249529499491,207
"208","AlkF","1554-sample_dataset",10,1.98625183539041,208
"209","AlkF","1555-sample_dataset",10,1.48013032660708,209
"210","AlkF","1556-sample_dataset",10,2.27691875752599,210
"211","AlkF","1557-sample_dataset",10,2.18559595357671,211
"212","AlkF","1558-sample_dataset",10,2.80589298407849,212
"213","AlkF","1559-sample_dataset",10,1.64998889092783,213
"214","AlkF","1560-sample_dataset",10,1.59497538942922,214
"215","AlkF","1561-sample_dataset",10,2.19004245428319,215
"216","AlkF","1563-sample_dataset",10,2.40718446617407,216
"217","AlkF","1564-sample_dataset",10,1.91935127079671,217
"218","AlkF","1565-sample_dataset",10,2.11411293667432,218
"219","AlkF","1566-sample_dataset",10,4.61334517766843,219
"220","AlkF","1567-sample_dataset",10,2.12280423585128,220
"221","AlkF","1570-sample_dataset",10,3.14473730613377,221
"222","AlkF","1574-sample_dataset",10,3.57056733185558,222
"223","AlkF","1576-sample_dataset",10,2.74879539653867,223
"224","AlkF","1577-sample_dataset",10,2.97905254537318,224
"225","AlkF","1578-sample_dataset",10,2.42328729464812,225
"226","AlkF","1655-sample_dataset",10,2.7730400928827,226
"227","AlkF","1657-sample_dataset",10,6.66175667303206,227
"228","AlkF","1659-sample_dataset",10,1.83760531256679,228
"229","AlkF","1660-sample_dataset",10,2.43477148944005,229
"230","AlkF","1665-sample_dataset",10,3.65495024816455,230
"231","AlkF","1666-sample_dataset",10,2.24171432697306,231
"232","AlkF","1668-sample_dataset",10,5.91493476295577,232
"233","AlkF","1673-sample_dataset",10,6.39591942062419,233
"234","AlkF","1674-sample_dataset",10,2.95522190031717,234
"235","AlkF","1677-sample_dataset",10,3.83872786037323,235
"236","AlkF","1679-sample_dataset",10,3.55096626813756,236
"237","AlkF","1681-sample_dataset",10,3.44091814688032,237
"238","AlkF","1682-sample_dataset",10,3.16659277656173,238
"239","AlkF","1683-sample_dataset",10,2.38086975694138,239
"240","AlkF","1684-sample_dataset",10,4.59222397349894,240
"241","AlkF","1685-sample_dataset",10,4.74822754525082,241
"242","AlkF","1688-sample_dataset",10,3.35654644220837,242
"243","AlkF","1690-sample_dataset",10,1.02084767316821,243
"244","AlkF","1691-sample_dataset",10,1.3651318452987,244
"245","AlkF","1692-sample_dataset",10,4.51222869719517,245
"246","AlkF","1696-sample_dataset",10,3.34259658744349,246
"247","AlkF","1697-sample_dataset",10,3.65102766693162,247
"248","AlkF","1700-sample_dataset",10,3.19062171982854,248
"249","AlkF","1701-sample_dataset",10,3.72606736400939,249
"250","AlkF","1702-sample_dataset",10,4.62573655743631,250
"251","AlkF","1705-sample_dataset",10,2.41476706754507,251
"252","AlkF","1708-sample_dataset",10,5.93623358974567,252
"253","AlkF","1711-sample_dataset",10,2.46331285614766,253
"254","AlkF","1712-sample_dataset",10,3.3275664352181,254
"255","AlkF","1714-sample_dataset",10,3.89113731333384,255
"256","AlkF","1718-sample_dataset",10,2.67871221602726,256
"257","AlkF","1724-sample_dataset",10,3.60195964979706,257
"258","AlkF","1792-sample_dataset",10,4.39519765618778,258
"259","AlkF","1793-sample_dataset",10,4.52566558098339,259
"260","AlkF","1794-sample_dataset",10,3.88961786842118,260
"261","AlkF","1795-sample_dataset",10,1.01813275841285,261
"262","AlkF","1797-sample_dataset",10,8.11532887558987,262
"263","AlkF","1799-sample_dataset",10,3.04906663199331,263
"264","AlkF","1800-sample_dataset",10,4.22757606222135,264
"265","AlkF","1801-sample_dataset",10,0.750428454983312,265
"266","AlkF","1804-sample_dataset",10,0.761689701268397,266
"267","AlkF","1806-sample_dataset",10,3.36813917981488,267
"268","AlkF","1807-sample_dataset",10,3.21117622711843,268
"269","AlkF","1808-sample_dataset",10,3.10334490049292,269
"270","AlkF","1809-sample_dataset",10,4.87147585008353,270
"271","AlkF","1810-sample_dataset",10,3.02989588924437,271
"272","AlkF","1811-sample_dataset",10,2.77158552809141,272
"273","AlkF","1814-sample_dataset",10,2.86210933226844,273
"274","AlkF","1816-sample_dataset",10,3.85825112812918,274
"275","AlkF","1819-sample_dataset",10,4.78610731283512,275
"276","AlkF","1823-sample_dataset",10,2.47908980567614,276
"277","AlkF","1824-sample_dataset",10,2.87786707535664,277
"278","AlkF","1825-sample_dataset",10,0.97652147617283,278
"279","AlkF","1828-sample_dataset",10,3.96675471073934,279
"280","AlkF","1832-sample_dataset",10,2.55142968503773,280
"281","AlkF","1833-sample_dataset",10,4.27003136828821,281
"282","AlkF","1834-sample_dataset",10,3.12894506099052,282
"283","AlkF","1835-sample_dataset",10,3.70349767284851,283
"284","AlkF","1836-sample_dataset",10,3.40408134653104,284
"285","AlkF","1837-sample_dataset",10,1.28202497338046,285
"286","AlkF","1840-sample_dataset",10,0.708640563113185,286
"287","AlkF","1844-sample_dataset",10,0.815668816646765,287
"288","AlkF","1847-sample_dataset",10,4.91762731214652,288
"289","AlkF","1849-sample_dataset",10,4.83626560562081,289
"290","AlkF","1857-sample_dataset",10,4.07843381938923,290
"291","AlkF","1860-sample_dataset",10,4.83509064322201,291
"292","AlkF","1861-sample_dataset",10,3.34517923227079,292
"293","AlkF","1900-sample_dataset",50,3.44372871652252,293
"294","AlkF","1902-sample_dataset",50,1.11867407044824,294
"295","AlkF","1905-sample_dataset",50,4.37399379323692,295
"296","AlkF","1913-sample_dataset",50,3.1939967241087,296
"297","AlkF","1915-sample_dataset",50,1.80207789604919,297
"298","AlkF","1917-sample_dataset",50,2.95123093036928,298
"299","AlkF","1921-sample_dataset",50,1.20786067568327,299
"300","AlkF","1925-sample_dataset",50,2.01276893015873,300
"301","AlkF","1930-sample_dataset",50,1.55364699031704,301
"302","AlkF","1936-sample_dataset",50,1.4323211325292,302
"303","AlkF","1941-sample_dataset",50,1.36793963250027,303
"304","AlkF","1943-sample_dataset",50,1.08978071578022,304
"305","AlkF","1946-sample_dataset",50,2.04320916702158,305
"306","AlkF","1950-sample_dataset",50,2.69118421281267,306
"307","AlkF","1954-sample_dataset",50,1.887386203022,307
"308","AlkF","1956-sample_dataset",50,3.64027367223989,308
"309","AlkF","1957-sample_dataset",50,3.02939703945755,309
"310","AlkF","1965-sample_dataset",50,1.26734244335459,310
"311","AlkF","1970-sample_dataset",50,1.41430483882902,311
"312","AlkF","1971-sample_dataset",50,0.822057687240626,312
"313","AlkF","1980-sample_dataset",50,3.26455954358054,313
"314","AlkF","1985-sample_dataset",50,2.07294127714278,314
"315","AlkF","1993-sample_dataset",50,1.17033927991768,315
"316","AlkF","1995-sample_dataset",50,4.1727448575629,316
"317","AlkF","1997-sample_dataset",50,1.74866227888768,317
"318","AlkF","1998-sample_dataset",50,2.73114176626648,318
"319","AlkF","1999-sample_dataset",50,2.08338841905815,319
"320","AlkF","2001-sample_dataset",50,4.55959137506399,320
"321","AlkF","2004-sample_dataset",50,3.85942221834442,321
"322","AlkF","2007-sample_dataset",50,2.24642645738213,322
"323","AlkF","2008-sample_dataset",50,3.3070353209711,323
"324","AlkF","2010-sample_dataset",50,1.78986466711109,324
"325","AlkF","2014-sample_dataset",50,1.76838714572582,325
"326","AlkF","2015-sample_dataset",50,2.36312349739613,326
"327","AlkF","2016-sample_dataset",50,3.33501322114612,327
"328","AlkF","2017-sample_dataset",50,4.10047103749921,328
"329","AlkF","2018-sample_dataset",50,3.06129976490554,329
"330","AlkF","2019-sample_dataset",50,5.14497192306541,330
"331","AlkF","2020-sample_dataset",50,6.66076389788974,331
"332","AlkF","2021-sample_dataset",50,4.60081617700052,332
"333","AlkF","2022-sample_dataset",50,1.2035502594616,333
"334","AlkF","2027-sample_dataset",50,2.05532380341187,334
"335","AlkF","2029-sample_dataset",50,3.37924625913199,335
"336","AlkF","2030-sample_dataset",50,3.30080623163276,336
"337","AlkF","2039-sample_dataset",50,1.22224768269031,337
"338","AlkF","2049-sample_dataset",50,3.18493718390247,338
"339","AlkF","2054-sample_dataset",50,3.04065578276812,339
"340","AlkF","2225-sample_dataset",50,1.90392202703239,340
"341","AlkF","2230-sample_dataset",50,2.53365238713356,341
"342","AlkF","2236-sample_dataset",50,2.89838046887705,342
"343","AlkF","2241-sample_dataset",50,1.70524566992849,343
"344","AlkF","2245-sample_dataset",50,2.20048023679538,344
"345","AlkF","2253-sample_dataset",50,0.623070225467466,345
"346","AlkF","2260-sample_dataset",50,3.64843951955515,346
"347","AlkF","2264-sample_dataset",50,0.827916281886118,347
"348","AlkF","2268-sample_dataset",50,1.15521737058787,348
"349","AlkF","2270-sample_dataset",50,0.820349264587993,349
"350","AlkF","2271-sample_dataset",50,0.74807748014782,350
"351","AlkF","2273-sample_dataset",50,3.83093559664078,351
"352","AlkF","2279-sample_dataset",50,3.61169850484442,352
"353","AlkF","2283-sample_dataset",50,3.73108773648829,353
"354","AlkF","2287-sample_dataset",50,2.9059028468257,354
"355","AlkF","2288-sample_dataset",50,3.33042263947067,355
"356","AlkF","2289-sample_dataset",50,4.01996362502021,356
"357","AlkF","2290-sample_dataset",50,3.48047909853962,357
"358","AlkF","2294-sample_dataset",50,2.9069049659951,358
"359","AlkF","2300-sample_dataset",50,1.49199795925233,359
"360","AlkF","2304-sample_dataset",50,2.7973506278081,360
"361","AlkF","2306-sample_dataset",50,3.00611799215194,361
"362","AlkF","2307-sample_dataset",50,2.36985412925558,362
"363","AlkF","2308-sample_dataset",50,2.79679510455392,363
"364","AlkF","2311-sample_dataset",50,1.13644824373394,364
"365","AlkF","2316-sample_dataset",50,2.97852972085211,365
"366","AlkF","2321-sample_dataset",50,3.46717023944276,366
"367","AlkF","2322-sample_dataset",50,1.19640255923116,367
"368","AlkF","2325-sample_dataset",50,2.77316789449615,368
"369","AlkF","2336-sample_dataset",50,1.20075176157132,369
"370","AlkF","2338-sample_dataset",50,0.921198711320147,370
"371","AlkF","2341-sample_dataset",50,3.24646294619489,371
"372","AlkF","2343-sample_dataset",50,4.76782798294111,372
"373","AlkF","2350-sample_dataset",50,1.49207598638039,373
"374","AlkF","2353-sample_dataset",50,3.86967173371638,374
"375","AlkF","2354-sample_dataset",50,3.02791143921905,375
"376","AlkF","2364-sample_dataset",50,1.09918473325652,376
"377","AlkF","2369-sample_dataset",50,2.06697257014246,377
"378","AlkF","2370-sample_dataset",50,2.07077375058748,378
"379","AlkF","2371-sample_dataset",50,1.56707134491931,379
"380","AlkF","2373-sample_dataset",50,4.97115009148129,380
"381","AlkF","2375-sample_dataset",50,1.21039823973997,381
"382","AlkF","2383-sample_dataset",50,0.927579830149245,382
"383","AlkF","2385-sample_dataset",50,3.56884960796424,383
"384","AlkF","2387-sample_dataset",50,2.45487035417264,384
"385","AlkF","2388-sample_dataset",50,2.84834343026432,385
"386","AlkF","2391-sample_dataset",50,2.89706971755366,386
"387","AlkF","2393-sample_dataset",50,2.17894119117375,387
"388","AlkF","2397-sample_dataset",50,2.28826057684281,388
"389","AlkF","2398-sample_dataset",50,5.40257731407794,389
"390","AlkF","2401-sample_dataset",50,4.5518957516345,390
"391","AlkF","2405-sample_dataset",50,2.83731017261649,391
"392","AlkF","2406-sample_dataset",50,2.7007431861344,392
"393","AlkF","2407-sample_dataset",50,2.70274146579566,393
"394","AlkF","2409-sample_dataset",50,1.41929442693259,394
"395","AlkF","2411-sample_dataset",50,2.14942383283411,395
"396","AlkF","2416-sample_dataset",50,1.16610622513264,396
"397","AlkF","2421-sample_dataset",50,1.19118812180009,397
"398","AlkF","2424-sample_dataset",50,0.966450008927854,398
"399","AlkF","2435-sample_dataset",50,2.89176674116227,399
"400","AlkF","2437-sample_dataset",50,3.03068925536876,400
"401","AlkF","2438-sample_dataset",50,1.32753993229149,401
"402","AlkF","2440-sample_dataset",50,2.43751485592583,402
"403","AlkF","2448-sample_dataset",50,3.00289612458798,403
"404","AlkF","2449-sample_dataset",50,1.14434087762833,404
"405","AlkF","2463-sample_dataset",50,2.00748273909074,405
"406","AlkF","2465-sample_dataset",50,2.35199340105338,406
"407","AlkF","2480-sample_dataset",50,2.94918512462496,407
"408","AlkF","2481-sample_dataset",50,2.8060182303429,408
"409","AlkF","2482-sample_dataset",50,2.53120384482114,409
"410","AlkF","2486-sample_dataset",50,0.935182596271075,410
"411","AlkF","2487-sample_dataset",50,2.57626241396863,411
"412","AlkF","2488-sample_dataset",50,3.67314437724229,412
"413","AlkF","2498-sample_dataset",50,1.1356180267279,413
